Numbers,Timestamp
2174,2020-03-24T20:53:39.998936
2174,2020-03-24T20:58:42.924655
2174,2020-03-24T21:03:45.146545
2174,2020-03-24T21:08:48.400045
2174,2020-03-24T21:13:50.454521
2174,2020-03-24T21:18:52.913535
2174,2020-03-24T21:23:54.987669
2174,2020-03-24T21:28:57.794045
2174,2020-03-24T21:34:00.382785
2174,2020-03-24T21:39:02.657028
2174,2020-03-24T21:44:04.631787
2174,2020-03-24T21:49:07.311395
2174,2020-03-24T21:54:09.116948
2174,2020-03-24T21:59:12.557286
2174,2020-03-24T22:04:14.560669
2174,2020-03-24T22:09:46.631811
2174,2020-03-24T22:14:48.691843
2174,2020-03-24T22:19:50.903266
2174,2020-03-24T22:24:52.755178
2174,2020-03-24T22:29:55.427125
2174,2020-03-24T22:34:57.271061
2174,2020-03-24T22:39:59.316764
2174,2020-03-24T22:45:01.132631
2174,2020-03-24T22:50:03.561251
2174,2020-03-24T22:55:05.414514
2174,2020-03-24T23:00:07.623715
2174,2020-03-24T23:05:10.356628
2174,2020-03-24T23:10:12.625845
2174,2020-03-24T23:15:15.131086
2174,2020-03-24T23:20:17.806159
2174,2020-03-24T23:25:20.023659
2174,2020-03-24T23:30:22.429871
2174,2020-03-24T23:35:24.283128
2174,2020-03-24T23:40:27.572770
2174,2020-03-24T23:45:29.382999
2174,2020-03-24T23:50:32.576921
2174,2020-03-24T23:55:35.191749
2174,2020-03-25T00:00:37.975460
2175,2020-03-25T00:05:39.928850
2175,2020-03-25T00:10:42.424329
2176,2020-03-25T00:15:44.463483
2178,2020-03-25T00:20:46.673345
2181,2020-03-25T00:25:49.452842
2182,2020-03-25T00:30:54.402400
2185,2020-03-25T00:35:56.467408
2185,2020-03-25T00:40:59.005113
2185,2020-03-25T00:46:01.321054
2188,2020-03-25T00:51:03.672747
2190,2020-03-25T00:56:05.504432
2191,2020-03-25T01:01:07.625695
2191,2020-03-25T01:06:09.987273
2194,2020-03-25T01:11:12.253190
2196,2020-03-25T01:16:15.140304
2196,2020-03-25T01:21:17.889969
2199,2020-03-25T01:26:20.563061
2200,2020-03-25T01:31:22.978507
2201,2020-03-25T01:36:25.299368
2202,2020-03-25T01:41:28.575722
2203,2020-03-25T01:46:31.089680
2205,2020-03-25T01:51:34.076729
2207,2020-03-25T01:56:36.136500
2209,2020-03-25T02:01:38.579624
2209,2020-03-25T02:06:41.405755
2211,2020-03-25T02:11:44.101087
2212,2020-03-25T02:16:45.935266
2213,2020-03-25T02:21:52.022253
2213,2020-03-25T02:26:55.082966
2215,2020-03-25T02:31:58.400989
2215,2020-03-25T02:37:01.683751
2217,2020-03-25T02:42:04.383427
2217,2020-03-25T02:47:06.446153
2217,2020-03-25T02:52:08.421618
2219,2020-03-25T02:57:10.790751
2220,2020-03-25T03:02:14.325199
2221,2020-03-25T03:07:17.674327
2221,2020-03-25T03:12:20.497439
2221,2020-03-25T03:17:22.496530
2221,2020-03-25T03:22:25.002373
2221,2020-03-25T03:27:29.154349
2221,2020-03-25T03:32:32.077335
2223,2020-03-25T03:37:34.206376
2226,2020-03-25T03:42:37.261856
2227,2020-03-25T03:47:39.118791
2228,2020-03-25T03:52:42.093958
2230,2020-03-25T03:57:44.762385
2233,2020-03-25T04:02:48.051986
2234,2020-03-25T04:07:49.899657
2235,2020-03-25T04:12:52.144905
2237,2020-03-25T04:17:54.816734
2239,2020-03-25T04:22:57.029352
2239,2020-03-25T04:27:59.561977
2241,2020-03-25T04:33:02.003036
2242,2020-03-25T04:38:04.530038
2246,2020-03-25T04:43:06.720219
2247,2020-03-25T04:48:08.746414
2248,2020-03-25T04:53:11.891737
2250,2020-03-25T04:58:14.416749
2254,2020-03-25T05:03:17.342624
2255,2020-03-25T05:08:21.166358
2257,2020-03-25T05:13:24.738474
2258,2020-03-25T05:18:27.268660
2258,2020-03-25T05:23:30.087729
2258,2020-03-25T05:28:32.062789
2258,2020-03-25T05:33:35.357887
2259,2020-03-25T05:38:38.667585
2260,2020-03-25T05:43:42.177796
2261,2020-03-25T05:48:44.266345
2261,2020-03-25T05:53:47.165943
2265,2020-03-25T06:04:22.361136
2265,2020-03-25T06:09:24.225730
2266,2020-03-25T06:14:26.536030
2267,2020-03-25T06:19:28.820993
2267,2020-03-25T06:24:33.319189
2269,2020-03-25T06:29:36.302894
2270,2020-03-25T06:34:38.830843
2270,2020-03-25T06:39:40.911787
2272,2020-03-25T06:44:43.925410
2272,2020-03-25T06:49:45.813293
2273,2020-03-25T06:54:48.402759
2277,2020-03-25T06:59:50.972163
2280,2020-03-25T07:04:54.161467
2281,2020-03-25T07:09:58.924749
2283,2020-03-25T07:15:02.169158
2285,2020-03-25T07:20:05.043906
2285,2020-03-25T07:25:08.158343
2288,2020-03-25T07:30:11.058823
2289,2020-03-25T07:35:13.589800
2290,2020-03-25T07:40:17.391133
2290,2020-03-25T07:45:19.665851
2290,2020-03-25T07:50:22.310519
2293,2020-03-25T07:55:24.993244
2294,2020-03-25T08:00:30.534617
2294,2020-03-25T08:05:33.157903
2296,2020-03-25T08:10:35.416399
2297,2020-03-25T08:15:37.776660
2297,2020-03-25T08:20:39.813982
2298,2020-03-25T08:25:43.993171
2299,2020-03-25T08:30:47.189755
2300,2020-03-25T08:35:50.300945
2300,2020-03-25T08:40:53.198093
2304,2020-03-25T08:45:55.735585
2308,2020-03-25T08:50:58.382855
2310,2020-03-25T08:56:01.762479
2311,2020-03-25T09:01:03.955988
2312,2020-03-25T09:06:07.056353
2313,2020-03-25T09:11:10.639532
2313,2020-03-25T09:16:13.175494
2314,2020-03-25T09:21:15.658487
2315,2020-03-25T09:26:17.729838
2316,2020-03-25T09:31:20.911571
2317,2020-03-25T09:36:24.514309
2317,2020-03-25T09:41:27.137006
2317,2020-03-25T09:46:30.586446
2323,2020-03-25T09:51:34.472020
2325,2020-03-25T09:56:43.528922
2327,2020-03-25T10:01:45.460785
2328,2020-03-25T10:06:48.065414
2329,2020-03-25T10:11:49.972668
2333,2020-03-25T10:16:52.089110
2333,2020-03-25T10:21:54.024933
2333,2020-03-25T10:26:56.592145
2337,2020-03-25T10:31:59.169945
2342,2020-03-25T10:37:01.721036
2344,2020-03-25T10:42:05.062211
2345,2020-03-25T10:47:07.586057
2346,2020-03-25T10:52:10.220675
2347,2020-03-25T10:57:12.808773
2347,2020-03-25T11:02:14.802621
2348,2020-03-25T11:07:17.783079
2349,2020-03-25T11:12:22.085818
2351,2020-03-25T11:17:25.171431
2352,2020-03-25T11:22:27.224888
2355,2020-03-25T11:27:30.092286
2359,2020-03-25T11:32:31.951579
2360,2020-03-25T11:37:34.638883
2361,2020-03-25T11:42:37.738739
2361,2020-03-25T11:47:40.002347
2362,2020-03-25T11:52:42.015601
2364,2020-03-25T11:57:46.396192
2369,2020-03-25T12:02:48.606892
2370,2020-03-25T12:07:50.664348
2370,2020-03-25T12:12:52.682171
2372,2020-03-25T12:17:55.234755
2373,2020-03-25T12:22:58.026190
2374,2020-03-25T12:28:00.196303
2375,2020-03-25T12:33:02.399870
2377,2020-03-25T12:38:06.240187
2378,2020-03-25T12:43:08.605596
2378,2020-03-25T12:48:10.752636
2379,2020-03-25T12:53:13.349075
2383,2020-03-25T12:58:15.756879
2383,2020-03-25T13:03:18.318156
2384,2020-03-25T13:08:20.971200
2385,2020-03-25T13:13:23.181502
2386,2020-03-25T13:18:25.298626
2388,2020-03-25T13:23:28.390270
2389,2020-03-25T13:28:32.425466
2389,2020-03-25T13:33:35.410223
2390,2020-03-25T13:39:08.557029
2390,2020-03-25T13:44:10.810414
2391,2020-03-25T13:49:14.465525
2392,2020-03-25T13:54:16.989163
2400,2020-03-25T13:59:19.253422
2400,2020-03-25T14:04:21.514309
2401,2020-03-25T14:09:24.441252
2401,2020-03-25T14:14:26.775087
2403,2020-03-25T14:19:29.229543
2404,2020-03-25T14:24:31.141373
2404,2020-03-25T14:29:45.983576
2404,2020-03-25T14:34:48.035732
2404,2020-03-25T14:39:50.880059
2404,2020-03-25T14:50:26.927954
2405,2020-03-25T14:55:29.276603
2406,2020-03-25T15:00:39.272989
2407,2020-03-25T15:06:44.072346
2408,2020-03-25T15:11:48.608566
2409,2020-03-25T15:16:51.221063
2413,2020-03-25T15:21:55.448912
2414,2020-03-25T15:26:57.527089
2417,2020-03-25T15:32:01.207326
2421,2020-03-25T15:37:03.543445
2423,2020-03-25T15:42:10.139726
2426,2020-03-25T15:47:12.701447
2426,2020-03-25T15:52:15.332892
2426,2020-03-25T15:57:17.485333
2426,2020-03-25T16:02:20.149130
2426,2020-03-25T16:07:22.217103
2427,2020-03-25T16:12:25.232263
2427,2020-03-25T16:17:28.028059
2428,2020-03-25T16:22:30.147858
2429,2020-03-25T16:38:41.834029
2429,2020-03-25T16:49:14.949323
2429,2020-03-25T16:54:18.311516
2429,2020-03-25T16:59:20.891324
2429,2020-03-25T17:04:24.683241
2429,2020-03-25T17:09:26.728044
2429,2020-03-25T17:14:29.638341
2429,2020-03-25T17:19:32.392105
2429,2020-03-25T17:24:34.701864
2429,2020-03-25T17:29:37.161465
2429,2020-03-25T17:34:42.170826
2429,2020-03-25T17:39:44.382742
2429,2020-03-25T17:44:47.588440
2429,2020-03-25T17:49:50.195571
2429,2020-03-25T17:54:53.419165
2429,2020-03-25T17:59:55.411247
2429,2020-03-25T18:04:58.111244
2429,2020-03-25T18:10:00.366527
2429,2020-03-25T18:15:02.577448
2429,2020-03-25T18:20:05.140758
2429,2020-03-25T18:25:09.040992
2429,2020-03-25T18:30:11.085592
2429,2020-03-25T18:35:13.916048
2430,2020-03-25T18:40:15.754764
2430,2020-03-25T18:45:18.557652
2430,2020-03-25T18:50:21.440081
2430,2020-03-25T18:55:23.926462
2430,2020-03-25T19:00:25.983250
2430,2020-03-25T19:05:29.326098
2430,2020-03-25T19:10:31.134100
2430,2020-03-25T19:15:33.366019
2430,2020-03-25T19:20:36.384827
2430,2020-03-25T19:25:38.556144
2430,2020-03-25T19:30:41.136272
2430,2020-03-25T19:35:44.387461
2430,2020-03-25T19:40:46.229708
2430,2020-03-25T19:45:48.753763
2430,2020-03-25T19:50:50.702676
2430,2020-03-25T19:55:52.897293
2430,2020-03-25T20:00:55.220867
2430,2020-03-25T20:05:57.473812
2430,2020-03-25T20:11:00.272347
2430,2020-03-25T20:16:02.393223
2430,2020-03-25T20:21:04.441648
2430,2020-03-25T20:26:08.207368
2430,2020-03-25T20:31:10.241009
2430,2020-03-25T20:36:13.170167
2430,2020-03-25T20:41:15.144979
2430,2020-03-25T20:46:18.814859
2430,2020-03-25T20:51:20.896186
2430,2020-03-25T20:56:25.357469
2430,2020-03-25T21:01:27.343167
2430,2020-03-25T21:06:29.867622
2430,2020-03-25T21:11:31.972136
2430,2020-03-25T21:16:34.084679
2430,2020-03-25T21:21:36.066994
2430,2020-03-25T21:26:40.883092
2430,2020-03-25T21:31:43.641619
2430,2020-03-25T21:36:45.659816
2430,2020-03-25T21:41:47.981883
2430,2020-03-25T21:46:50.662856
2430,2020-03-25T21:51:53.439567
2430,2020-03-25T21:56:55.654764
2430,2020-03-25T22:01:58.717699
2430,2020-03-25T22:07:01.487178
2430,2020-03-25T22:12:03.328047
2430,2020-03-25T22:17:07.917337
2430,2020-03-25T22:22:09.851753
2430,2020-03-25T22:27:12.601825
2430,2020-03-25T22:32:15.340070
2430,2020-03-25T22:37:17.344065
2430,2020-03-25T22:42:20.204710
2430,2020-03-25T22:47:23.146124
2430,2020-03-25T22:52:25.193790
2430,2020-03-25T22:57:27.537998
2430,2020-03-25T23:02:29.791027
2430,2020-03-25T23:07:31.927871
2430,2020-03-25T23:12:34.252904
2430,2020-03-25T23:17:36.228491
2430,2020-03-25T23:22:38.082449
2430,2020-03-25T23:27:40.083579
2430,2020-03-25T23:32:42.611690
2430,2020-03-25T23:37:44.867145
2430,2020-03-25T23:42:46.839111
2430,2020-03-25T23:47:48.963457
2430,2020-03-25T23:52:51.760798
2430,2020-03-25T23:57:54.226466
2430,2020-03-26T00:02:56.197501
2430,2020-03-26T00:07:58.912036
2430,2020-03-26T00:13:00.722921
2432,2020-03-26T00:18:03.174206
2434,2020-03-26T00:23:05.987127
2439,2020-03-26T00:28:08.030750
2441,2020-03-26T00:33:11.079664
2441,2020-03-26T00:38:13.855085
2441,2020-03-26T00:43:15.946340
2442,2020-03-26T00:48:19.038030
2445,2020-03-26T00:53:21.335531
2448,2020-03-26T00:58:23.762281
2451,2020-03-26T01:03:25.608089
2455,2020-03-26T01:08:28.036916
2456,2020-03-26T01:13:30.620926
2457,2020-03-26T01:18:33.118400
2457,2020-03-26T01:23:35.217940
2457,2020-03-26T01:28:38.178057
2457,2020-03-26T01:33:40.033092
2459,2020-03-26T01:38:42.772435
2462,2020-03-26T01:43:45.103684
2463,2020-03-26T01:48:47.341821
2465,2020-03-26T01:53:50.143272
2467,2020-03-26T01:58:52.627422
2469,2020-03-26T02:03:55.907057
2472,2020-03-26T02:08:58.135632
2472,2020-03-26T02:13:59.945374
2473,2020-03-26T02:19:02.514634
2475,2020-03-26T02:24:04.361858
2476,2020-03-26T02:29:06.344123
2478,2020-03-26T02:34:08.826747
2480,2020-03-26T02:39:11.265778
2481,2020-03-26T02:44:13.668393
2481,2020-03-26T02:49:15.994991
2482,2020-03-26T02:54:18.703154
2486,2020-03-26T02:59:21.157468
2486,2020-03-26T03:04:23.204732
2488,2020-03-26T03:09:25.688605
2489,2020-03-26T03:14:28.313867
2489,2020-03-26T03:19:30.843390
2492,2020-03-26T03:24:32.956420
2492,2020-03-26T03:29:35.499888
2493,2020-03-26T03:34:38.339365
2493,2020-03-26T03:39:41.165879
2497,2020-03-26T03:44:43.746288
2500,2020-03-26T03:49:45.815557
2502,2020-03-26T03:54:51.305535
2502,2020-03-26T03:59:55.159871
2502,2020-03-26T04:04:57.010395
2507,2020-03-26T04:09:59.387386
2507,2020-03-26T04:15:01.422605
2508,2020-03-26T04:20:03.630595
2509,2020-03-26T04:25:05.636289
2512,2020-03-26T04:30:07.711454
2514,2020-03-26T04:35:10.254083
2514,2020-03-26T04:40:12.960641
2517,2020-03-26T04:45:15.015203
2519,2020-03-26T04:50:17.952128
2522,2020-03-26T04:55:20.511018
2524,2020-03-26T05:00:23.456095
2525,2020-03-26T05:05:25.553926
2526,2020-03-26T05:10:27.573079
2528,2020-03-26T05:15:29.896732
2529,2020-03-26T05:20:32.884393
2530,2020-03-26T05:25:35.011912
2531,2020-03-26T05:30:37.362995
2533,2020-03-26T05:35:39.885083
2534,2020-03-26T05:40:42.895195
2534,2020-03-26T05:45:46.607581
2536,2020-03-26T05:50:50.835485
2538,2020-03-26T05:55:53.089457
2541,2020-03-26T06:00:55.439509
2543,2020-03-26T06:05:58.925321
2545,2020-03-26T06:11:01.381160
2546,2020-03-26T06:16:03.439842
2548,2020-03-26T06:21:06.264877
2548,2020-03-26T06:26:08.630492
2549,2020-03-26T06:31:11.368724
2551,2020-03-26T06:36:13.764230
2552,2020-03-26T06:41:16.145028
2553,2020-03-26T06:46:19.387798
2556,2020-03-26T06:51:21.794359
2558,2020-03-26T06:56:24.203787
2561,2020-03-26T07:01:26.616457
2562,2020-03-26T07:06:28.884755
2563,2020-03-26T07:11:32.983660
2565,2020-03-26T07:16:35.589590
2567,2020-03-26T07:21:37.688890
2569,2020-03-26T07:26:40.330208
2571,2020-03-26T07:31:43.305611
2572,2020-03-26T07:36:45.281260
2572,2020-03-26T07:41:48.784361
2576,2020-03-26T07:46:50.948469
2579,2020-03-26T07:51:53.714538
2580,2020-03-26T07:56:56.280342
2580,2020-03-26T08:01:59.742664
2581,2020-03-26T08:07:02.640526
2583,2020-03-26T08:12:13.572216
2586,2020-03-26T08:17:15.704611
2588,2020-03-26T08:22:18.844380
2588,2020-03-26T08:27:21.685029
2589,2020-03-26T08:32:25.893204
2593,2020-03-26T08:37:28.284625
2593,2020-03-26T08:42:30.436818
2598,2020-03-26T08:47:33.620906
2602,2020-03-26T08:52:37.693311
2604,2020-03-26T08:57:40.523970
2606,2020-03-26T09:02:44.145886
2608,2020-03-26T09:07:47.110707
2612,2020-03-26T09:12:50.181770
2613,2020-03-26T09:17:53.137207
2613,2020-03-26T09:22:56.256118
2615,2020-03-26T09:27:58.774262
2615,2020-03-26T09:33:01.368788
2617,2020-03-26T09:38:03.608839
2619,2020-03-26T09:43:07.223723
2620,2020-03-26T09:48:10.993237
2621,2020-03-26T09:53:13.699161
2623,2020-03-26T09:58:16.141712
2624,2020-03-26T10:03:19.528954
2629,2020-03-26T10:08:21.450275
2633,2020-03-26T10:13:23.509126
2633,2020-03-26T10:18:26.636894
2635,2020-03-26T10:23:30.032444
2635,2020-03-26T10:28:32.914888
2640,2020-03-26T10:33:36.191130
2645,2020-03-26T10:38:39.873980
2645,2020-03-26T10:43:42.713192
2645,2020-03-26T10:48:45.660222
2646,2020-03-26T10:53:49.455026
2647,2020-03-26T10:58:51.738625
2649,2020-03-26T11:03:55.265510
2650,2020-03-26T11:08:58.099954
2650,2020-03-26T11:14:00.658352
2656,2020-03-26T11:19:04.073062
2658,2020-03-26T11:24:06.637011
2660,2020-03-26T11:29:08.925114
2660,2020-03-26T11:34:11.430817
2662,2020-03-26T11:39:13.984637
2662,2020-03-26T11:44:16.335950
2662,2020-03-26T11:49:19.143419
2664,2020-03-26T11:54:22.152329
2669,2020-03-26T11:59:25.061171
2671,2020-03-26T12:04:27.894936
2671,2020-03-26T12:09:30.689214
2672,2020-03-26T12:14:33.022188
2672,2020-03-26T12:19:35.209127
2677,2020-03-26T12:24:38.468762
2681,2020-03-26T12:29:41.101416
2686,2020-03-26T12:34:43.868925
2687,2020-03-26T12:39:46.939528
2688,2020-03-26T12:44:49.283960
2691,2020-03-26T12:49:51.304990
2694,2020-03-26T12:54:53.476904
2694,2020-03-26T12:59:56.130525
2694,2020-03-26T13:04:58.295388
2694,2020-03-26T13:10:00.628578
2697,2020-03-26T13:15:03.435689
2700,2020-03-26T13:20:05.378559
2701,2020-03-26T13:25:08.050260
2702,2020-03-26T13:30:10.354344
2702,2020-03-26T13:35:13.134026
2704,2020-03-26T13:40:16.023857
2707,2020-03-26T13:45:19.150783
2709,2020-03-26T13:50:22.318203
2709,2020-03-26T13:55:26.260391
2710,2020-03-26T14:00:28.631886
2710,2020-03-26T14:05:31.241730
2719,2020-03-26T14:10:34.231356
2722,2020-03-26T14:15:38.227904
2725,2020-03-26T14:20:41.452448
2728,2020-03-26T14:25:44.067676
2729,2020-03-26T14:30:46.214303
2729,2020-03-26T14:35:48.362996
2731,2020-03-26T14:40:50.732521
2731,2020-03-26T14:45:53.020061
2735,2020-03-26T14:50:55.416957
2735,2020-03-26T14:55:58.944360
2736,2020-03-26T15:01:02.310618
2736,2020-03-26T15:06:05.093266
2736,2020-03-26T15:11:08.648696
2738,2020-03-26T15:16:12.468705
2739,2020-03-26T15:21:15.763339
2741,2020-03-26T15:26:18.243417
2741,2020-03-26T15:31:20.518085
2742,2020-03-26T15:36:26.492684
2745,2020-03-26T15:41:28.828063
2745,2020-03-26T15:46:31.818775
2745,2020-03-26T15:51:34.841404
2747,2020-03-26T15:56:38.509783
2748,2020-03-26T16:01:41.310343
2749,2020-03-26T16:06:44.362770
2750,2020-03-26T16:11:46.516916
2750,2020-03-26T16:16:49.260774
2751,2020-03-26T16:21:51.995421
2752,2020-03-26T16:26:56.716396
2752,2020-03-26T16:32:00.162408
2752,2020-03-26T16:37:03.512653
2752,2020-03-26T16:42:05.600870
2753,2020-03-26T16:47:10.356713
2753,2020-03-26T16:52:13.372505
2753,2020-03-26T16:57:17.763935
2753,2020-03-26T17:02:20.315349
2753,2020-03-26T17:07:23.932952
2753,2020-03-26T17:12:27.084554
2753,2020-03-26T17:17:29.533110
2753,2020-03-26T17:22:32.229148
2753,2020-03-26T17:27:34.920499
2753,2020-03-26T17:32:37.088508
2753,2020-03-26T17:37:40.505461
2753,2020-03-26T17:42:42.775061
2753,2020-03-26T17:47:46.100770
2753,2020-03-26T17:52:48.368500
2753,2020-03-26T17:57:51.563589
2753,2020-03-26T18:02:53.939410
2753,2020-03-26T18:07:56.638053
2753,2020-03-26T18:12:58.888796
2753,2020-03-26T18:18:01.948170
2753,2020-03-26T18:23:03.940731
2754,2020-03-26T18:28:06.392672
2754,2020-03-26T18:33:10.362185
2754,2020-03-26T18:38:12.407101
2754,2020-03-26T18:43:15.008677
2754,2020-03-26T18:48:17.052246
2754,2020-03-26T18:53:19.037735
2754,2020-03-26T18:58:22.532653
2754,2020-03-26T19:03:24.863262
2754,2020-03-26T19:08:26.870552
2754,2020-03-26T19:13:29.171468
2754,2020-03-26T19:18:32.112450
2754,2020-03-26T19:23:35.016345
2754,2020-03-26T19:28:37.263673
2754,2020-03-26T19:33:39.843769
2754,2020-03-26T19:38:42.428425
2754,2020-03-26T19:43:44.487536
2754,2020-03-26T19:48:46.476006
2754,2020-03-26T19:53:48.822126
2754,2020-03-26T19:58:51.186892
2754,2020-03-26T20:03:53.457483
2754,2020-03-26T20:08:55.959705
2754,2020-03-26T20:13:58.324272
2754,2020-03-26T20:19:01.929858
2754,2020-03-26T20:24:04.483675
2754,2020-03-26T20:29:06.494348
2754,2020-03-26T20:34:09.093656
2754,2020-03-26T20:39:11.545482
2754,2020-03-26T20:44:13.576060
2754,2020-03-26T20:49:15.603692
2754,2020-03-26T20:54:17.869452
2754,2020-03-26T20:59:20.435204
2754,2020-03-26T21:04:22.951729
2754,2020-03-26T21:09:26.762173
2754,2020-03-26T21:14:28.846384
2754,2020-03-26T21:19:32.005422
2754,2020-03-26T21:24:34.418062
2754,2020-03-26T21:29:37.136205
2754,2020-03-26T21:34:39.665906
2754,2020-03-26T21:39:42.104553
2754,2020-03-26T21:44:44.606573
2754,2020-03-26T21:49:54.617916
2754,2020-03-26T21:54:57.548349
2754,2020-03-26T21:59:59.819594
2754,2020-03-26T22:05:02.450330
2754,2020-03-26T22:10:05.002967
2754,2020-03-26T22:15:06.963377
2754,2020-03-26T22:20:09.288486
2754,2020-03-26T22:25:11.565621
2754,2020-03-26T22:30:13.954451
2754,2020-03-26T22:35:16.272508
2754,2020-03-26T22:40:18.348346
2754,2020-03-26T22:45:20.685472
2754,2020-03-26T22:50:23.309432
2754,2020-03-26T22:55:25.576612
2754,2020-03-26T23:00:29.222084
2754,2020-03-26T23:05:31.490371
2754,2020-03-26T23:10:34.342665
2754,2020-03-26T23:15:36.183589
2754,2020-03-26T23:20:40.164523
2754,2020-03-26T23:25:42.605361
2754,2020-03-26T23:30:44.828939
2754,2020-03-26T23:35:47.153931
2754,2020-03-26T23:40:49.436079
2754,2020-03-26T23:45:51.689772
2754,2020-03-26T23:50:54.123825
2754,2020-03-26T23:55:55.996688
2754,2020-03-27T00:00:59.031453
2755,2020-03-27T00:06:01.673541
2757,2020-03-27T00:11:03.956429
2757,2020-03-27T00:16:06.203818
2758,2020-03-27T00:21:08.979153
2758,2020-03-27T00:26:11.806017
2758,2020-03-27T00:31:14.081222
2761,2020-03-27T00:36:17.091126
2762,2020-03-27T00:41:19.128285
2762,2020-03-27T00:46:20.970140
2765,2020-03-27T00:51:23.525717
2765,2020-03-27T00:56:25.414968
2765,2020-03-27T01:01:27.574541
2767,2020-03-27T01:06:29.526910
2767,2020-03-27T01:11:31.962229
2768,2020-03-27T01:16:34.738141
2770,2020-03-27T01:21:36.944673
2770,2020-03-27T01:26:39.246855
2771,2020-03-27T01:31:43.322324
2771,2020-03-27T01:36:45.334013
2774,2020-03-27T01:41:47.524537
2774,2020-03-27T01:46:49.543285
2775,2020-03-27T01:51:51.636887
2775,2020-03-27T01:56:53.679603
2778,2020-03-27T02:01:56.450866
2779,2020-03-27T02:06:58.527396
2780,2020-03-27T02:12:01.301883
2784,2020-03-27T02:17:03.528606
2785,2020-03-27T02:22:06.202603
2789,2020-03-27T02:27:08.836389
2789,2020-03-27T02:32:11.076218
2789,2020-03-27T02:37:13.159469
2789,2020-03-27T02:42:16.028614
2789,2020-03-27T02:47:18.733330
2789,2020-03-27T02:52:20.861369
2789,2020-03-27T02:57:22.959708
2789,2020-03-27T03:02:25.239531
2791,2020-03-27T03:07:27.248350
2792,2020-03-27T03:12:29.821590
2793,2020-03-27T03:17:34.170892
2794,2020-03-27T03:22:37.448986
2795,2020-03-27T03:27:39.957504
2799,2020-03-27T03:32:43.165550
2799,2020-03-27T03:37:45.792971
2800,2020-03-27T03:42:51.820498
2800,2020-03-27T03:47:54.675478
2802,2020-03-27T03:52:58.083243
2802,2020-03-27T03:58:16.127028
2803,2020-03-27T04:03:21.066878
2803,2020-03-27T04:08:23.355929
2803,2020-03-27T04:13:25.663726
2804,2020-03-27T04:18:27.552839
2804,2020-03-27T04:23:29.658424
2805,2020-03-27T04:28:31.793087
2806,2020-03-27T04:33:34.591447
2809,2020-03-27T04:38:37.415755
2809,2020-03-27T04:43:39.697216
2812,2020-03-27T04:48:42.037047
2815,2020-03-27T04:53:44.131437
2816,2020-03-27T04:58:46.247470
2816,2020-03-27T05:03:48.570827
2816,2020-03-27T05:08:50.391510
2816,2020-03-27T05:13:52.639474
2817,2020-03-27T05:18:54.479583
2818,2020-03-27T05:23:56.937440
2823,2020-03-27T05:28:58.971507
2825,2020-03-27T05:34:01.213175
2827,2020-03-27T05:39:03.967567
2827,2020-03-27T05:44:06.185367
